0.0	0.192	m
0.192	0.384	m
0.384	0.5760000000000001	m
0.5760000000000001	0.768	m
0.768	0.96	m
0.96	1.1520000000000001	m
1.1520000000000001	1.344	m
1.344	1.536	m
1.536	1.728	m
1.728	1.92	m
1.92	2.112	m
2.112	2.3040000000000003	m
2.3040000000000003	2.496	m
2.496	2.688	m
2.688	2.88	m
2.88	3.072	m
3.072	3.2640000000000002	m
3.2640000000000002	3.456	m
3.456	3.648	m
3.648	3.84	m
3.84	4.032	m
4.032	4.224	m
4.224	4.416	m
4.416	4.6080000000000005	m
4.6080000000000005	4.8	m
4.8	4.992	m
4.992	5.184	m
5.184	5.376	m
5.376	5.5680000000000005	m
5.5680000000000005	5.76	m
5.76	5.952	m
5.952	6.144	m
6.144	6.336	m
6.336	6.5280000000000005	m
6.5280000000000005	6.72	m
6.72	6.912	m
6.912	7.104	m
7.104	7.296	m
7.296	7.488	m
7.488	7.68	m
7.68	7.872	m
7.872	8.064	m
8.064	8.256	m
8.256	8.448	m
8.448	8.64	m
8.64	8.832	m
8.832	9.024000000000001	m
9.024000000000001	9.216000000000001	m
9.216000000000001	9.408	m
9.408	9.6	m
9.6	9.792	m
9.792	9.984	m
9.984	10.176	m
10.176	10.368	m
10.368	10.56	m
10.56	10.752	m
10.752	10.944	m
10.944	11.136000000000001	m
11.136000000000001	11.328	m
11.328	11.52	m
11.52	11.712	m
11.712	11.904	m
11.904	12.096	m
12.096	12.288	m
12.288	12.48	m
12.48	12.672	m
12.672	12.864	m
12.864	13.056000000000001	m
13.056000000000001	13.248000000000001	m
13.248000000000001	13.44	m
13.248000000000001	13.44	s
13.44	13.632	m
13.44	13.632	s
13.632	13.824	m
13.632	13.824	s
13.824	14.016	m
13.824	14.016	s
14.016	14.208	m
14.016	14.208	s
14.208	14.4	m
14.208	14.4	s
14.4	14.592	m
14.4	14.592	s
14.592	14.784	m
14.592	14.784	s
14.784	14.976	m
14.784	14.976	s
14.976	15.168000000000001	m
14.976	15.168000000000001	s
15.168000000000001	15.36	m
15.168000000000001	15.36	s
15.36	15.552	m
15.36	15.552	s
15.552	15.744	m
15.552	15.744	s
15.744	15.936	m
15.744	15.936	s
15.936	16.128	m
15.936	16.128	s
16.128	16.32	m
16.128	16.32	s
16.32	16.512	m
16.32	16.512	s
16.512	16.704	m
16.512	16.704	s
16.704	16.896	m
16.704	16.896	s
16.896	17.088	m
16.896	17.088	s
17.088	17.28	m
17.088	17.28	s
17.28	17.472	m
17.28	17.472	s
17.472	17.664	m
17.472	17.664	s
17.664	17.856	m
17.664	17.856	s
17.856	18.048000000000002	m
17.856	18.048000000000002	s
18.048000000000002	18.240000000000002	m
18.048000000000002	18.240000000000002	s
18.240000000000002	18.432000000000002	m
18.240000000000002	18.432000000000002	s
18.432000000000002	18.624	m
18.432000000000002	18.624	s
18.624	18.816	m
18.816	19.008	m
19.008	19.2	m
19.2	19.392	m
19.2	19.392	s
19.392	19.584	m
19.392	19.584	s
19.584	19.776	m
19.584	19.776	s
19.776	19.968	m
19.776	19.968	s
19.968	20.16	m
19.968	20.16	s
20.16	20.352	m
20.16	20.352	s
20.352	20.544	m
20.352	20.544	s
20.544	20.736	m
20.544	20.736	s
20.736	20.928	m
20.736	20.928	s
20.928	21.12	m
20.928	21.12	s
21.12	21.312	m
21.12	21.312	s
21.312	21.504	m
21.312	21.504	s
21.504	21.696	m
21.504	21.696	s
21.696	21.888	m
21.696	21.888	s
21.888	22.080000000000002	m
21.888	22.080000000000002	s
22.080000000000002	22.272000000000002	m
22.080000000000002	22.272000000000002	s
22.272000000000002	22.464000000000002	m
22.272000000000002	22.464000000000002	s
22.464000000000002	22.656	m
22.464000000000002	22.656	s
22.656	22.848	m
22.656	22.848	s
22.848	23.04	m
22.848	23.04	s
23.04	23.232	m
23.04	23.232	s
23.232	23.424	m
23.232	23.424	s
23.424	23.616	m
23.424	23.616	s
23.616	23.808	m
23.616	23.808	s
23.808	24.0	m
23.808	24.0	s
24.0	24.192	m
