22.080000000000002	22.272000000000002	m
22.080000000000002	22.272000000000002	s
22.272000000000002	22.464000000000002	m
22.272000000000002	22.464000000000002	s
22.464000000000002	22.656	m
22.656	22.848	m
22.848	23.04	m
22.848	23.04	s
23.04	23.232	m
23.04	23.232	s
23.232	23.424	m
23.232	23.424	s
23.424	23.616	m
23.424	23.616	s
23.616	23.808	m
23.616	23.808	s
23.808	24.0	m
23.808	24.0	s
24.0	24.192	m
24.0	24.192	s
24.192	24.384	m
24.192	24.384	s
24.384	24.576	m
24.384	24.576	s
24.576	24.768	m
24.576	24.768	s
24.768	24.96	m
24.768	24.96	s
24.96	25.152	m
24.96	25.152	s
25.152	25.344	m
25.152	25.344	s
25.344	25.536	m
25.536	25.728	m
25.728	25.92	m
25.92	26.112000000000002	m
26.112000000000002	26.304000000000002	m
26.304000000000002	26.496000000000002	m
26.496000000000002	26.688	m
26.688	26.88	m
26.88	27.072	m
27.072	27.264	m
27.264	27.456	m
27.456	27.648	m
27.648	27.84	m
27.84	28.032	m
28.032	28.224	m
28.224	28.416	m
28.416	28.608	m
28.608	28.8	m
28.608	28.8	s
28.8	28.992	m
28.8	28.992	s
28.992	29.184	m
28.992	29.184	s
29.184	29.376	m
29.184	29.376	s
29.376	29.568	m
29.376	29.568	s
29.568	29.76	m
29.568	29.76	s
29.76	29.952	m
29.76	29.952	s
29.952	30.144000000000002	s
30.144000000000002	30.336000000000002	s
30.336000000000002	30.528000000000002	s
30.528000000000002	30.72	m
30.528000000000002	30.72	s
30.72	30.912	s
30.912	31.104	s
31.104	31.296	s
31.296	31.488	s
31.488	31.68	s
31.68	31.872	s
31.872	32.064	s
32.064	32.256	s
32.256	32.448	s
32.448	32.64	s
32.64	32.832	s
32.832	33.024	s
33.024	33.216	s
33.216	33.408	s
33.408	33.6	s
33.6	33.792	s
33.792	33.984	s
33.984	34.176	s
34.176	34.368	s
34.368	34.56	s
34.56	34.752	s
34.752	34.944	s
34.944	35.136	s
35.136	35.328	s
35.328	35.52	s
35.52	35.712	s
35.712	35.904	s
35.904	36.096000000000004	s
36.096000000000004	36.288000000000004	s
36.288000000000004	36.480000000000004	s
36.480000000000004	36.672000000000004	s
36.672000000000004	36.864000000000004	s
36.864000000000004	37.056	s
37.056	37.248	s
37.248	37.44	s
37.44	37.632	s
37.632	37.824	s
37.824	38.016	s
38.016	38.208	s
38.208	38.4	s
38.4	38.592	s
38.592	38.784	s
38.784	38.976	s
38.976	39.168	s
39.168	39.36	s
39.36	39.552	s
39.552	39.744	s
39.744	39.936	s
39.936	40.128	s
40.128	40.32	s
40.32	40.512	s
40.512	40.704	s
40.704	40.896	s
40.896	41.088	s
41.088	41.28	s
41.28	41.472	s
41.472	41.664	s
41.664	41.856	s
41.856	42.048	s
42.048	42.24	s
42.24	42.432	s
42.432	42.624	s
42.624	42.816	s
42.816	43.008	s
43.008	43.2	s
43.2	43.392	s
43.392	43.584	s
43.584	43.776	s
43.776	43.968	s
43.968	44.160000000000004	s
44.160000000000004	44.352000000000004	s
44.352000000000004	44.544000000000004	s
44.544000000000004	44.736000000000004	s
44.736000000000004	44.928000000000004	s
44.928000000000004	45.12	s
45.12	45.312	s
45.312	45.504	s
45.504	45.696	s
45.696	45.888	s
45.888	46.08	s
46.08	46.272	s
46.272	46.464	s
46.464	46.656	s
46.656	46.848	s
46.848	47.04	s
47.04	47.232	s
47.232	47.424	s
47.424	47.616	s
47.616	47.808	s
47.808	48.0	s
48.0	48.192	s
48.192	48.384	s
48.384	48.576	s
48.576	48.768	s
48.768	48.96	s
48.96	49.152	s
49.152	49.344	s
49.344	49.536	s
49.536	49.728	s
49.728	49.92	s
49.92	50.112	s
50.112	50.304	s
50.304	50.496	s
50.496	50.688	s
50.688	50.88	s
50.88	51.072	s
51.072	51.264	s
51.264	51.456	s
51.456	51.648	s
51.648	51.84	s
51.84	52.032000000000004	s
52.032000000000004	52.224000000000004	s
52.224000000000004	52.416000000000004	s
52.416000000000004	52.608000000000004	s
52.608000000000004	52.800000000000004	s
52.800000000000004	52.992000000000004	s
52.992000000000004	53.184000000000005	s
53.184000000000005	53.376	s
53.376	53.568	s
53.568	53.76	s
53.76	53.952	s
53.952	54.144	s
54.144	54.336	s
54.336	54.528	s
54.528	54.72	s
54.72	54.912	s
54.912	55.104	s
55.104	55.296	s
55.296	55.488	s
55.488	55.68	s
55.68	55.872	s
55.872	56.064	s
56.064	56.256	s
56.256	56.448	s
56.448	56.64	s
56.64	56.832	s
56.832	57.024	s
57.024	57.216	s
57.216	57.408	s
57.408	57.6	s
57.6	57.792	s
57.792	57.984	s
57.984	58.176	s
58.176	58.368	s
58.368	58.56	s
58.56	58.752	s
58.752	58.944	s
58.944	59.136	s
59.136	59.328	s
59.328	59.52	s
59.52	59.712	s
59.712	59.904	s
59.904	60.096000000000004	s
60.096000000000004	60.288000000000004	s
60.288000000000004	60.480000000000004	s
60.480000000000004	60.672000000000004	s
60.672000000000004	60.864000000000004	s
60.864000000000004	61.056000000000004	s
61.056000000000004	61.248000000000005	s
61.248000000000005	61.44	s
61.44	61.632	s
61.632	61.824	s
61.824	62.016	s
62.016	62.208	s
62.208	62.4	s
62.4	62.592	s
62.592	62.784	s
62.784	62.976	s
62.976	63.168	m
62.976	63.168	s
63.168	63.36	m
63.168	63.36	s
63.36	63.552	s
63.744	63.936	m
63.936	64.128	m
64.128	64.32000000000001	m
64.32000000000001	64.512	m
64.512	64.70400000000001	m
64.70400000000001	64.896	m
64.896	65.08800000000001	m
65.08800000000001	65.28	m
65.28	65.47200000000001	m
65.47200000000001	65.664	m
65.664	65.856	m
65.856	66.048	m
66.048	66.24	m
66.24	66.432	m
66.432	66.624	m
66.624	66.816	m
66.816	67.008	m
67.008	67.2	m
67.2	67.392	m
67.392	67.584	m
67.584	67.776	m
67.776	67.968	m
67.968	68.16	m
68.16	68.352	m
68.352	68.544	m
68.544	68.736	m
68.736	68.928	m
68.736	68.928	s
68.928	69.12	m
68.928	69.12	s
69.12	69.312	m
69.12	69.312	s
69.312	69.504	m
69.312	69.504	s
69.504	69.696	m
69.504	69.696	s
69.696	69.888	m
69.696	69.888	s
69.888	70.08	m
69.888	70.08	s
70.08	70.272	m
70.08	70.272	s
70.272	70.464	m
70.272	70.464	s
70.464	70.656	m
70.464	70.656	s
70.656	70.848	m
70.656	70.848	s
70.848	71.04	m
70.848	71.04	s
71.04	71.232	m
71.04	71.232	s
71.232	71.424	m
71.232	71.424	s
71.424	71.616	m
71.424	71.616	s
71.616	71.808	m
71.616	71.808	s
71.808	72.0	m
71.808	72.0	s
72.0	72.19200000000001	m
72.0	72.19200000000001	s
72.19200000000001	72.384	m
72.19200000000001	72.384	s
72.384	72.57600000000001	m
72.384	72.57600000000001	s
72.57600000000001	72.768	m
72.57600000000001	72.768	s
72.768	72.96000000000001	m
72.768	72.96000000000001	s
72.96000000000001	73.152	m
72.96000000000001	73.152	s
73.152	73.34400000000001	m
73.152	73.34400000000001	s
73.34400000000001	73.536	m
73.34400000000001	73.536	s
73.536	73.72800000000001	m
73.536	73.72800000000001	s
73.72800000000001	73.92	m
73.72800000000001	73.92	s
73.92	74.112	m
73.92	74.112	s
74.112	74.304	m
74.112	74.304	s
74.304	74.496	m
74.304	74.496	s
74.496	74.688	m
74.496	74.688	s
74.688	74.88	m
74.688	74.88	s
74.88	75.072	m
74.88	75.072	s
75.072	75.264	m
75.072	75.264	s
75.264	75.456	m
75.264	75.456	s
75.456	75.648	m
75.456	75.648	s
75.648	75.84	m
75.84	76.032	m
76.032	76.224	m
76.224	76.416	m
76.416	76.608	m
76.416	76.608	s
76.608	76.8	m
76.608	76.8	s
76.8	76.992	m
76.8	76.992	s
76.992	77.184	m
76.992	77.184	s
77.184	77.376	m
77.184	77.376	s
77.376	77.568	m
77.376	77.568	s
77.568	77.76	m
77.568	77.76	s
77.76	77.952	m
77.76	77.952	s
77.952	78.144	m
77.952	78.144	s
78.144	78.336	m
78.144	78.336	s
78.336	78.528	m
78.336	78.528	s
78.528	78.72	m
78.528	78.72	s
78.72	78.912	m
78.72	78.912	s
78.912	79.104	m
78.912	79.104	s
79.104	79.296	m
79.104	79.296	s
79.296	79.488	m
79.296	79.488	s
79.488	79.68	m
79.488	79.68	s
79.68	79.872	m
79.68	79.872	s
79.872	80.06400000000001	m
79.872	80.06400000000001	s
80.06400000000001	80.256	m
80.06400000000001	80.256	s
80.256	80.44800000000001	m
80.256	80.44800000000001	s
80.44800000000001	80.64	m
80.44800000000001	80.64	s
80.64	80.83200000000001	m
80.64	80.83200000000001	s
80.83200000000001	81.024	m
80.83200000000001	81.024	s
81.024	81.21600000000001	m
81.024	81.21600000000001	s
81.21600000000001	81.408	m
81.21600000000001	81.408	s
81.408	81.60000000000001	m
81.408	81.60000000000001	s
81.60000000000001	81.792	m
81.60000000000001	81.792	s
81.792	81.984	m
81.792	81.984	s
81.984	82.176	m
81.984	82.176	s
82.176	82.368	m
82.176	82.368	s
82.368	82.56	m
82.368	82.56	s
82.56	82.752	m
82.56	82.752	s
82.752	82.944	m
82.752	82.944	s
82.944	83.136	m
82.944	83.136	s
83.136	83.328	m
83.136	83.328	s
83.328	83.52	m
83.328	83.52	s
83.52	83.712	m
83.52	83.712	s
83.712	83.904	m
83.712	83.904	s
83.904	84.096	m
83.904	84.096	s
84.096	84.288	m
84.096	84.288	s
84.288	84.48	m
84.288	84.48	s
84.48	84.672	m
84.48	84.672	s
84.672	84.864	m
84.672	84.864	s
84.864	85.056	m
84.864	85.056	s
85.056	85.248	m
85.056	85.248	s
85.248	85.44	m
85.248	85.44	s
85.44	85.632	m
85.44	85.632	s
85.632	85.824	m
85.632	85.824	s
85.824	86.016	m
85.824	86.016	s
86.016	86.208	m
86.016	86.208	s
86.208	86.4	m
86.208	86.4	s
86.4	86.592	m
86.4	86.592	s
86.592	86.784	m
86.592	86.784	s
86.784	86.976	m
86.784	86.976	s
86.976	87.168	m
86.976	87.168	s
87.168	87.36	m
87.168	87.36	s
87.36	87.552	m
87.36	87.552	s
87.552	87.744	m
87.552	87.744	s
87.744	87.936	m
87.744	87.936	s
87.936	88.128	m
87.936	88.128	s
88.128	88.32000000000001	m
88.32000000000001	88.512	m
88.512	88.70400000000001	m
88.70400000000001	88.896	m
88.896	89.08800000000001	m
89.08800000000001	89.28	m
89.28	89.47200000000001	m
89.47200000000001	89.664	m
89.47200000000001	89.664	s
89.664	89.85600000000001	m
89.664	89.85600000000001	s
89.85600000000001	90.048	m
89.85600000000001	90.048	s
90.048	90.24	m
90.048	90.24	s
90.24	90.432	m
90.24	90.432	s
90.432	90.624	m
90.432	90.624	s
90.624	90.816	m
90.624	90.816	s
90.816	91.008	m
90.816	91.008	s
91.008	91.2	m
91.008	91.2	s
91.2	91.392	m
91.2	91.392	s
91.392	91.584	m
91.392	91.584	s
91.584	91.776	m
91.584	91.776	s
91.776	91.968	m
91.776	91.968	s
91.968	92.16	m
91.968	92.16	s
92.16	92.352	m
92.16	92.352	s
92.352	92.544	m
92.352	92.544	s
92.544	92.736	m
92.544	92.736	s
92.736	92.928	m
92.736	92.928	s
92.928	93.12	m
92.928	93.12	s
93.12	93.312	m
93.12	93.312	s
93.312	93.504	m
93.312	93.504	s
93.504	93.696	m
93.504	93.696	s
93.696	93.888	m
93.696	93.888	s
93.888	94.08	m
93.888	94.08	s
94.08	94.272	m
94.08	94.272	s
94.272	94.464	m
94.272	94.464	s
94.464	94.656	m
94.464	94.656	s
94.656	94.848	m
94.656	94.848	s
94.848	95.04	m
94.848	95.04	s
95.04	95.232	m
95.04	95.232	s
95.232	95.424	m
95.232	95.424	s
95.424	95.616	m
95.424	95.616	s
95.616	95.808	m
95.616	95.808	s
95.808	96.0	m
95.808	96.0	s
96.0	96.19200000000001	m
96.0	96.19200000000001	s
96.19200000000001	96.384	m
96.19200000000001	96.384	s
96.384	96.57600000000001	m
96.384	96.57600000000001	s
96.57600000000001	96.768	m
96.57600000000001	96.768	s
96.768	96.96000000000001	m
96.768	96.96000000000001	s
96.96000000000001	97.152	m
96.96000000000001	97.152	s
97.152	97.34400000000001	m
97.152	97.34400000000001	s
97.34400000000001	97.536	m
97.34400000000001	97.536	s
97.536	97.72800000000001	m
97.536	97.72800000000001	s
97.72800000000001	97.92	m
97.72800000000001	97.92	s
97.92	98.11200000000001	m
97.92	98.11200000000001	s
98.11200000000001	98.304	m
98.11200000000001	98.304	s
98.304	98.496	m
98.304	98.496	s
98.496	98.688	m
98.496	98.688	s
98.688	98.88	m
98.688	98.88	s
98.88	99.072	m
98.88	99.072	s
99.072	99.264	m
99.072	99.264	s
99.264	99.456	m
99.264	99.456	s
99.456	99.648	m
99.456	99.648	s
99.648	99.84	m
99.648	99.84	s
99.84	100.032	m
99.84	100.032	s
100.032	100.224	m
100.032	100.224	s
100.224	100.416	m
100.224	100.416	s
100.416	100.608	m
100.416	100.608	s
100.608	100.8	m
100.608	100.8	s
100.8	100.992	m
100.8	100.992	s
100.992	101.184	m
100.992	101.184	s
101.184	101.376	m
101.184	101.376	s
101.376	101.568	m
101.376	101.568	s
101.568	101.76	m
101.568	101.76	s
101.76	101.952	m
101.76	101.952	s
101.952	102.144	m
101.952	102.144	s
102.144	102.336	m
102.144	102.336	s
102.336	102.528	m
102.336	102.528	s
102.528	102.72	m
102.528	102.72	s
102.72	102.912	m
102.72	102.912	s
102.912	103.104	m
102.912	103.104	s
103.104	103.296	m
103.104	103.296	s
103.296	103.488	m
103.296	103.488	s
103.488	103.68	m
103.488	103.68	s
103.68	103.872	m
103.68	103.872	s
103.872	104.06400000000001	m
103.872	104.06400000000001	s
104.06400000000001	104.256	s
104.256	104.44800000000001	m
104.256	104.44800000000001	s
104.44800000000001	104.64	m
104.44800000000001	104.64	s
104.64	104.83200000000001	m
104.64	104.83200000000001	s
104.83200000000001	105.024	m
104.83200000000001	105.024	s
105.024	105.21600000000001	m
105.024	105.21600000000001	s
105.21600000000001	105.408	m
105.21600000000001	105.408	s
105.408	105.60000000000001	m
105.408	105.60000000000001	s
105.60000000000001	105.792	m
105.792	105.98400000000001	m
105.98400000000001	106.176	m
106.176	106.36800000000001	m
106.36800000000001	106.56	m
106.56	106.752	m
106.752	106.944	m
106.944	107.136	m
106.944	107.136	s
107.136	107.328	m
107.136	107.328	s
107.328	107.52	m
107.328	107.52	s
107.52	107.712	m
107.52	107.712	s
107.712	107.904	m
107.712	107.904	s
107.904	108.096	m
107.904	108.096	s
108.096	108.288	m
108.096	108.288	s
108.288	108.48	m
108.288	108.48	s
108.48	108.672	m
108.48	108.672	s
108.672	108.864	m
108.672	108.864	s
108.864	109.056	m
108.864	109.056	s
109.056	109.248	s
109.248	109.44	s
109.44	109.632	s
109.632	109.824	s
109.824	110.016	s
110.016	110.208	m
110.016	110.208	s
110.208	110.4	s
110.4	110.592	s
110.592	110.784	s
110.784	110.976	s
110.976	111.168	s
111.168	111.36	s
111.36	111.552	s
111.552	111.744	s
112.32000000000001	112.512	s
112.512	112.70400000000001	s
112.70400000000001	112.896	s
112.896	113.08800000000001	s
113.08800000000001	113.28	s
113.28	113.47200000000001	s
113.47200000000001	113.664	s
113.664	113.85600000000001	s
113.85600000000001	114.048	s
114.048	114.24000000000001	s
114.24000000000001	114.432	s
114.432	114.62400000000001	s
114.62400000000001	114.816	s
114.816	115.008	s
115.008	115.2	s
115.2	115.392	m
115.2	115.392	s
115.392	115.584	m
115.392	115.584	s
115.584	115.776	m
115.584	115.776	s
115.776	115.968	m
115.776	115.968	s
115.968	116.16	m
115.968	116.16	s
116.16	116.352	m
116.16	116.352	s
116.352	116.544	m
116.352	116.544	s
116.544	116.736	m
116.544	116.736	s
116.736	116.928	m
116.736	116.928	s
116.928	117.12	m
116.928	117.12	s
117.12	117.312	m
117.12	117.312	s
117.312	117.504	m
117.312	117.504	s
117.504	117.696	m
117.504	117.696	s
117.696	117.888	m
117.696	117.888	s
117.888	118.08	m
117.888	118.08	s
118.08	118.272	m
118.272	118.464	m
118.464	118.656	m
118.656	118.848	m
118.848	119.04	m
119.04	119.232	m
119.232	119.424	m
119.232	119.424	s
119.424	119.616	m
119.424	119.616	s
119.616	119.808	m
119.616	119.808	s
119.808	120.0	m
119.808	120.0	s
120.0	120.19200000000001	m
120.0	120.19200000000001	s
120.19200000000001	120.384	m
120.19200000000001	120.384	s
120.384	120.57600000000001	m
120.384	120.57600000000001	s
120.57600000000001	120.768	m
120.57600000000001	120.768	s
120.768	120.96000000000001	m
120.768	120.96000000000001	s
120.96000000000001	121.152	m
120.96000000000001	121.152	s
121.152	121.34400000000001	m
121.152	121.34400000000001	s
121.34400000000001	121.536	m
121.34400000000001	121.536	s
121.536	121.72800000000001	m
121.536	121.72800000000001	s
121.72800000000001	121.92	m
121.72800000000001	121.92	s
121.92	122.11200000000001	m
121.92	122.11200000000001	s
122.11200000000001	122.304	m
122.11200000000001	122.304	s
122.304	122.49600000000001	m
122.304	122.49600000000001	s
122.49600000000001	122.688	m
122.49600000000001	122.688	s
122.688	122.88	m
122.688	122.88	s
122.88	123.072	m
122.88	123.072	s
123.072	123.264	m
123.072	123.264	s
123.264	123.456	m
123.264	123.456	s
123.456	123.648	m
123.456	123.648	s
123.648	123.84	m
123.648	123.84	s
123.84	124.032	m
123.84	124.032	s
124.032	124.224	m
124.032	124.224	s
124.224	124.416	m
124.224	124.416	s
124.416	124.608	m
124.416	124.608	s
124.608	124.8	m
124.608	124.8	s
124.8	124.992	m
124.8	124.992	s
124.992	125.184	m
124.992	125.184	s
125.184	125.376	m
125.184	125.376	s
125.376	125.568	m
125.376	125.568	s
125.568	125.76	m
125.568	125.76	s
125.76	125.952	m
125.76	125.952	s
125.952	126.144	m
125.952	126.144	s
126.144	126.336	m
126.144	126.336	s
126.336	126.528	m
126.336	126.528	s
126.528	126.72	m
126.72	126.912	m
126.912	127.104	m
127.104	127.296	m
127.296	127.488	m
127.296	127.488	s
127.488	127.68	m
127.68	127.872	m
127.68	127.872	s
127.872	128.064	m
127.872	128.064	s
128.064	128.256	m
128.064	128.256	s
128.256	128.448	m
128.256	128.448	s
128.448	128.64000000000001	m
128.448	128.64000000000001	s
128.64000000000001	128.832	m
128.64000000000001	128.832	s
128.832	129.024	m
128.832	129.024	s
129.024	129.216	m
129.024	129.216	s
129.216	129.40800000000002	m
129.216	129.40800000000002	s
129.40800000000002	129.6	m
129.40800000000002	129.6	s
129.6	129.792	s
129.792	129.984	s
129.984	130.17600000000002	s
130.17600000000002	130.368	s
130.368	130.56	s
130.56	130.752	s
130.752	130.94400000000002	s
130.94400000000002	131.136	s
131.136	131.328	s
131.328	131.52	s
131.52	131.712	s
131.712	131.904	s
131.904	132.096	s
132.096	132.288	s
132.288	132.48	s
132.48	132.672	s
132.672	132.864	s
132.864	133.056	s
133.056	133.248	s
133.248	133.44	s
133.44	133.632	s
133.632	133.824	s
133.824	134.016	s
134.016	134.208	s
134.208	134.4	s
134.4	134.592	s
134.592	134.784	s
134.784	134.976	s
134.976	135.168	s
135.168	135.36	s
135.36	135.552	s
135.552	135.744	s
135.744	135.936	s
135.936	136.12800000000001	s
136.12800000000001	136.32	s
136.32	136.512	s
136.512	136.704	s
136.704	136.89600000000002	s
136.89600000000002	137.088	s
137.088	137.28	s
137.28	137.472	s
137.472	137.66400000000002	s
137.66400000000002	137.856	s
137.856	138.048	s
138.048	138.24	s
138.24	138.43200000000002	s
138.43200000000002	138.624	s
138.624	138.816	s
138.816	139.008	s
139.008	139.20000000000002	s
139.20000000000002	139.392	s
139.392	139.584	s
139.584	139.776	s
139.776	139.968	s
139.968	140.16	s
140.16	140.352	m
140.16	140.352	s
140.352	140.544	m
140.352	140.544	s
140.544	140.736	m
140.544	140.736	s
140.736	140.928	m
140.736	140.928	s
140.928	141.12	m
140.928	141.12	s
141.12	141.312	m
141.12	141.312	s
141.312	141.504	m
141.312	141.504	s
141.504	141.696	m
141.504	141.696	s
141.696	141.888	m
141.888	142.08	m
142.08	142.272	m
142.272	142.464	m
142.464	142.656	m
142.656	142.848	m
142.656	142.848	s
142.848	143.04	m
142.848	143.04	s
143.04	143.232	m
143.04	143.232	s
143.232	143.424	m
143.232	143.424	s
143.424	143.616	m
143.424	143.616	s
143.616	143.808	m
143.616	143.808	s
143.808	144.0	m
143.808	144.0	s
144.0	144.192	m
144.0	144.192	s
144.192	144.38400000000001	m
144.192	144.38400000000001	s
144.38400000000001	144.576	m
144.38400000000001	144.576	s
144.576	144.768	m
144.576	144.768	s
144.768	144.96	m
144.768	144.96	s
144.96	145.15200000000002	m
144.96	145.15200000000002	s
145.15200000000002	145.344	m
145.15200000000002	145.344	s
145.344	145.536	m
145.344	145.536	s
145.536	145.728	m
145.536	145.728	s
145.728	145.92000000000002	m
145.728	145.92000000000002	s
145.92000000000002	146.112	m
145.92000000000002	146.112	s
146.112	146.304	m
146.112	146.304	s
146.304	146.496	m
146.304	146.496	s
146.496	146.68800000000002	m
146.496	146.68800000000002	s
146.68800000000002	146.88	m
146.68800000000002	146.88	s
146.88	147.072	m
146.88	147.072	s
147.072	147.264	m
147.072	147.264	s
147.264	147.45600000000002	m
147.264	147.45600000000002	s
147.45600000000002	147.648	m
147.45600000000002	147.648	s
147.648	147.84	m
147.648	147.84	s
147.84	148.032	m
147.84	148.032	s
148.032	148.224	m
148.032	148.224	s
148.224	148.416	m
148.224	148.416	s
148.416	148.608	m
148.416	148.608	s
148.608	148.8	m
148.608	148.8	s
148.8	148.992	m
148.8	148.992	s
148.992	149.184	m
148.992	149.184	s
149.184	149.376	m
149.184	149.376	s
149.376	149.568	m
149.376	149.568	s
149.568	149.76	m
149.568	149.76	s
149.76	149.952	m
149.76	149.952	s
149.952	150.144	m
149.952	150.144	s
150.144	150.336	m
150.144	150.336	s
150.336	150.528	m
150.528	150.72	m
150.72	150.912	m
150.912	151.104	m
151.104	151.296	m
151.296	151.488	m
151.488	151.68	m
151.68	151.872	m
151.872	152.064	m
152.064	152.256	m
152.256	152.448	m
152.448	152.64000000000001	m
152.64000000000001	152.832	m
152.832	153.024	m
153.024	153.216	m
153.216	153.40800000000002	m
153.40800000000002	153.6	m
153.40800000000002	153.6	s
153.6	153.792	m
153.6	153.792	s
153.792	153.984	m
153.792	153.984	s
153.984	154.17600000000002	m
153.984	154.17600000000002	s
154.17600000000002	154.368	m
154.17600000000002	154.368	s
154.368	154.56	m
154.368	154.56	s
154.56	154.752	m
154.56	154.752	s
154.752	154.94400000000002	s
154.94400000000002	155.136	m
154.94400000000002	155.136	s
155.136	155.328	s
155.328	155.52	s
155.52	155.712	s
155.712	155.904	s
155.904	156.096	s
156.096	156.288	s
156.288	156.48	s
156.48	156.672	s
156.672	156.864	s
156.864	157.056	s
157.056	157.248	s
157.248	157.44	s
157.44	157.632	s
157.632	157.824	s
157.824	158.016	s
158.016	158.208	s
158.208	158.4	s
158.4	158.592	s
158.592	158.784	s
158.784	158.976	s
158.976	159.168	s
159.168	159.36	s
159.36	159.552	s
159.552	159.744	s
159.744	159.936	s
159.936	160.12800000000001	s
160.12800000000001	160.32	s
160.32	160.512	s
160.512	160.704	s
160.704	160.89600000000002	s
160.89600000000002	161.088	s
161.088	161.28	s
161.28	161.472	s
161.472	161.66400000000002	s
161.66400000000002	161.856	s
161.856	162.048	s
162.048	162.24	s
162.24	162.43200000000002	s
162.43200000000002	162.624	s
162.624	162.816	s
162.816	163.008	s
163.008	163.20000000000002	s
163.20000000000002	163.392	s
163.392	163.584	s
163.584	163.776	s
163.776	163.968	s
163.968	164.16	s
164.16	164.352	s
164.352	164.544	s
164.544	164.736	s
164.736	164.928	s
164.928	165.12	s
165.12	165.312	s
165.312	165.504	s
165.504	165.696	s
165.696	165.888	s
165.888	166.08	s
166.08	166.272	s
166.272	166.464	s
